Date,Close,High,Low,Open,Volume
2019-01-07,35.28436279296875,35.49903359080528,34.800166098962414,35.46802473744808,219111200
2019-01-08,35.95698928833008,36.21220814004065,35.425089238657485,35.67314912223568,164101200
2019-01-09,36.567604064941406,36.85859957931004,35.68984972880673,36.08579128285842,180396400
2019-01-10,36.68447494506836,36.72502301688656,35.983223685249385,36.37439738697707,143122800
2019-01-11,36.32430648803711,36.66062146229471,36.13826068090229,36.465036431002055,108092800
2019-01-14,35.77809143066406,36.08101362384701,35.59204564638746,35.98083540458543,129756800
2019-01-15,36.5103645324707,36.58668926231533,35.79003101446399,35.8425058585296,114843600
2019-01-16,36.95637893676758,37.18058886240788,36.49364843313294,36.51273051611671,122278800
2019-01-17,37.17583084106445,37.605168764223066,36.55567565877573,36.77988566528837,119284800
2019-01-18,37.404815673828125,37.65764701831298,37.204455531816905,37.5670079931064,135004000
2019-01-22,36.56521987915039,37.38334404012299,36.40302392903853,37.30701931736308,121576000
2019-01-23,36.71310043334961,37.00409593671052,36.18358426425264,36.76795916739868,92522400
2019-01-24,36.42210006713867,36.84666650430049,36.193122296744185,36.75841503441261,101766000
2019-01-25,37.62902069091797,37.71727581628737,36.80851261930045,37.08519383855514,134142000
2019-01-28,37.28078842163086,37.28794375190621,36.6510938806389,37.15914052787532,104768400
2019-01-29,36.894378662109375,37.71727795602071,36.75842376107418,37.26885789319794,166348800
2019-01-30,39.41554641723633,39.63021359546392,38.21817146161812,38.93850500825314,244439200
2019-01-31,39.69937133789063,40.3099835237351,39.25095142161422,39.62065909899941,162958400
2019-02-01,39.71846008300781,40.30521885015985,39.57773013195106,39.823409752459085,130672400
2019-02-04,40.84666061401367,40.94445495233008,39.89973335854342,39.930742207164776,125982000
2019-02-05,41.54552459716797,41.76019536344644,41.10903501542785,41.23067923531029,144406400
2019-02-06,41.559844970703125,41.877077914727295,41.22830136807492,41.65763568434292,112958400
2019-02-07,40.77272033691406,41.48828228416903,40.62960649164856,41.12095844643784,126966800
2019-02-08,40.82062530517578,40.880511204518456,40.34393223055581,40.480473835526816,95280000
2019-02-11,40.585880279541016,41.01227135413607,40.54276417550842,40.97394349156521,83973600
2019-02-12,40.93561172485352,40.96196167096465,40.65055421378195,40.74637386107052,89134000
2019-02-13,40.76552581787109,41.31647679814434,40.703245801200055,41.05537516595472,89960800
2019-02-14,40.91403579711914,41.02422377442106,40.57388442195513,40.65293422574697,87342800
2019-02-15,40.823028564453125,41.129644145318814,40.66253475690202,41.02185023339894,98507200
2019-02-19,40.945194244384766,41.06736384489284,40.60025445951318,40.65295435480176,75891200
2019-02-20,41.208683013916016,41.51769628828759,40.95955929148996,41.00746727790131,104457600
2019-02-21,40.9763298034668,41.29013135127921,40.79427797366792,41.15359339271642,68998800
2019-02-22,41.433860778808594,41.44104679508973,41.052987295325664,41.10089528891515,75652800
2019-02-25,41.735687255859375,42.12853867814377,41.66861532926052,41.71892110178259,87493600
2019-02-26,41.7596435546875,41.992001179873725,41.48177205269116,41.6111276662721,68280800
2019-02-27,41.88899230957031,41.9201341503,41.3763691010239,41.49135267211243,111341600
2019-02-28,41.47698211669922,41.89858128590096,41.42188809986802,41.75725140765541,112861600
2019-03-01,41.91294479370117,41.956060888063966,41.4146936574631,41.74765912168646,103544800
2019-03-04,42.12376022338867,42.57889178178223,41.67341690718898,42.08543235495748,109744800
2019-03-05,42.047096252441406,42.15968205944365,41.80994672500447,42.145310025383104,78949600
2019-03-06,41.805152893066406,42.03751049302754,41.66621715715132,41.84108297341277,83241600
2019-03-07,41.32126998901367,41.78598514646697,41.206290087267504,41.64944354333794,99185600
2019-03-08,41.41948699951172,41.4578148548252,40.60264240197744,40.79906991909989,95997600
2019-03-11,42.85435485839844,42.90705475053342,42.003977877888914,42.03751384059792,128044000
2019-03-12,43.33584213256836,43.757437636180654,42.96694286865486,43.1178565361782,129870400
2019-03-13,43.5274772644043,43.908350782047165,43.33823573830651,43.65682922421182,124130000
2019-03-14,44.011356353759766,44.09998999492004,43.73109070555793,44.05207833801341,94318000
2019-03-15,44.583866119384766,44.873715564634566,44.01375467759058,44.27964829408886,156171600
2019-03-18,45.03899002075195,45.12761998571348,44.50480514532851,44.50720292069204,104879200
2019-03-19,44.68207931518555,45.27135833638448,44.53595753406502,45.11805053776182,126585600
2019-03-20,45.07252883911133,45.391122295316464,44.250892314130574,44.61020774750013,124140800
2019-03-21,46.73256301879883,47.02959841754158,45.46777302277407,45.51807879023726,204136800
2019-03-22,45.76480484008789,47.35537417456332,45.70012704559544,46.79244526075812,169630800
2019-03-25,45.21146011352539,45.98757903366055,44.69883695875091,45.87499324991213,175381200
2019-03-26,44.74435043334961,46.20317383299277,44.21496108876492,45.91093032900251,199202000
2019-03-27,45.14678955078125,45.45579923419904,44.68686620643027,45.21386147671915,119393600
2019-03-28,45.20667266845703,45.40788843384544,44.92161517325066,45.26176667811552,83121600
2019-03-29,45.50131607055664,45.53245791503468,45.16355864322821,45.47257200189756,94256000
2019-04-01,45.8103141784668,45.91571028017791,45.12521941404788,45.90613014552957,111448000
2019-04-02,46.47625732421875,46.58165710898199,45.76481243221266,45.774392569397584,91062800
2019-04-03,46.79484558105469,47.07031926994019,46.26784671600264,46.29180253901243,93087200
2019-04-04,46.87629699707031,47.03918492301481,46.26545996448646,46.66070552108108,76457200
2019-04-05,47.19009017944336,47.21404600199868,46.933776767653775,47.058340465679805,74106400
2019-04-08,47.93269348144531,47.96383167541848,47.03200687432093,47.05117080799874,103526800
2019-04-09,47.78895950317383,48.59143221503495,47.72428169243538,47.98538705610313,143072800
2019-04-10,48.057228088378906,48.08597580122731,47.47274121410515,47.59251299473027,86781200
2019-04-11,47.65719604492188,48.148261130767175,47.53503013103932,48.11233105466792,83603200
2019-04-12,47.63803863525391,47.94226005670454,47.00085538268717,47.717088468629846,111042800
2019-04-15,47.72427368164063,47.87279320933779,47.43203017716153,47.56857179300715,70146400
2019-04-16,47.72906494140625,48.236896231864,47.56377926343582,47.77937070845417,102785600
2019-04-17,48.65850067138672,48.71838658127415,47.57576239718102,47.79853622749227,115627200
2019-04-18,48.83336639404297,48.90283244109063,48.51237879500945,48.65610278532575,96783200
2019-04-22,48.99386215209961,49.09207592525334,48.469260976881294,48.58663868053912,77758000
2019-04-23,49.70050811767578,49.76518591703758,48.84294153906798,48.96989936235323,93292000
2019-04-24,49.62385940551758,49.940055097317824,49.59750945993875,49.67176740062117,70162400
2019-04-25,49.17351531982422,49.76758248967233,49.13518746237708,49.54480867165891,74172800
2019-04-26,48.93876266479492,49.10644246902589,48.41655566859494,49.08248664478764,74596400
2019-04-29,49.01301956176758,49.33879902670251,48.83336184923314,48.96271379399391,88818800
2019-04-30,48.06922149658203,48.72317460621088,47.695534005365545,48.64173064636029,186139600
2019-05-01,50.4287223815918,51.57613467844628,50.11970907425046,50.27541461563148,259309200
2019-05-02,50.100547790527344,50.93895047943028,49.85621592432336,50.265833476877226,127985200
2019-05-03,50.723365783691406,50.74492383406222,50.35925842735228,50.51735810702997,83569600
2019-05-06,49.940059661865234,50.02629552299198,48.74713329556696,48.93637117282356,129772400
2019-05-07,48.59380722045898,49.686125280309966,48.10753408114063,49.31722980243368,155054800
2019-05-08,48.6034049987793,49.187892088109535,48.32793126404143,48.36386134939124,105358000
2019-05-09,48.08119201660156,48.31115182730899,47.10864557870554,48.00453630960222,139634400
2019-05-10,47.41511535644531,47.81669706992594,46.35466238641281,47.47282855538668,164834800
2019-05-13,44.65937423706055,45.56352565158983,43.969237551972455,45.13790320254019,229722400
2019-05-14,45.36634063720703,45.61642379613462,44.58482572037819,44.82529184863322,146118800
2019-05-15,45.9098014831543,46.109388847808766,44.73151869866988,44.79163524214812,106178800
2019-05-16,45.70779037475586,46.28250412709968,45.40961113128413,45.66691158374474,132125600
2019-05-17,45.44809722900391,45.90498139483426,44.90945179277733,44.95033059336452,131516400
2019-05-20,44.02693939208984,44.32992904031856,43.35123020710624,44.13034172783792,154449200
2019-05-21,44.8709716796875,45.20762272162818,44.41408392937239,44.539127317473714,113459200
2019-05-22,43.95238876342773,44.65695626906418,43.89708259372516,44.40446615722558,118994400
2019-05-23,43.202144622802734,43.41375231638336,42.75728082669893,43.23580973331932,146118800
2019-05-24,43.036224365234375,43.79850157094258,42.95205975050922,43.33199668315135,94858800
2019-05-28,42.858280181884766,43.42578043331544,42.78133292314651,43.02420240973007,111792800
2019-05-29,42.65388488769531,43.12760347481568,42.32204044189754,42.42303577991815,113924800
2019-05-30,42.875118255615234,43.09875002941505,42.4831572297507,42.79095362958287,84873600
2019-05-31,42.09840393066406,42.800564536423366,42.07916620142415,42.37734183158862,108174400
2019-06-03,41.67277145385742,42.78372354414095,40.9441595414999,42.225844159173256,161584400
2019-06-04,43.19733810424805,43.24302725883469,41.96615261704751,42.18738102995248,123872000
2019-06-05,43.894676208496094,44.48382103423259,43.55802516740766,44.31308850460986,119093600
2019-06-06,44.53913497924805,44.59925150916613,43.80090223062752,44.02453762991812,90105200
2019-06-07,45.7246322631836,46.15025833239398,44.67139312932352,44.84933571376328,122737600
2019-06-10,46.308963775634766,46.97986260621601,46.07811469621767,46.12380384406638,104883600
2019-06-11,46.8452033996582,47.13135866433859,46.554241454504776,46.85722743928427,107731600
2019-06-12,46.69610977172852,47.12413911076037,46.50373616931367,46.63839659023768,73012800
2019-06-13,46.68649673461914,47.32132715830657,46.55424330115158,46.81875383730858,86698400
2019-06-14,46.34743881225586,46.55183280179707,45.76070092374396,46.06128355767657,75046000
2019-06-17,46.623966217041016,46.88126667345138,46.21036428264639,46.385903486558426,58676400
2019-06-18,47.72050094604492,48.162957727769786,46.941393062838486,47.14338372372743,106204000
2019-06-19,47.581031799316406,48.06437106719529,47.446371354072,48.01627490598919,84496800
2019-06-20,47.963375091552734,48.23990966867827,47.61950662348392,48.18219647753628,86056000
2019-06-21,47.79984664916992,48.29761319141733,47.64835184601269,47.80465699810761,191202400
2019-06-24,47.75175476074219,48.13169160867431,47.65316278701106,47.74213406274728,72881600
2019-06-25,47.02796173095703,47.91527864823954,46.9606278404111,47.71569132459254,84281200
2019-06-26,48.04513931274414,48.331294629093456,47.45599795690742,47.556993303403225,104270000
2019-06-27,48.030704498291016,48.470757941574455,47.98982569788394,48.162957929928446,83598800
2019-06-28,47.593048095703125,47.97298495823531,47.38384377153984,47.77580100319577,124442400
2019-07-01,48.46595001220703,49.17292103281461,48.24952829020482,48.85550397490018,109012000
2019-07-02,48.74969482421875,48.84588347245747,48.42025741840279,48.43228145808535,67740800
2019-07-03,49.15367126464844,49.16088495335976,48.74006932216725,48.8819434257848,45448000
2019-07-05,49.11039733886719,49.314795019704455,48.79057694151647,48.8987896367962,69062000
2019-07-08,48.09804153442383,48.4298823345217,47.710890876624354,48.288008183142495,101354400
2019-07-09,48.391395568847656,48.456318769022594,47.80706108272469,47.90084270775415,82312000
2019-07-10,48.86992263793945,48.99015568341827,48.46834470634676,48.53808192748844,71588400
2019-07-11,48.51404571533203,49.148876203945925,48.504428683799176,48.88917232189176,80767200
2019-07-12,48.88676834106445,49.055093909851855,48.62225411209696,48.68237064875119,70380800
2019-07-15,49.3460578918457,49.50476275463342,49.05509224982773,49.0767333216776,67789600
2019-07-16,49.17532730102539,49.56247794635003,48.93486115285412,49.19696837374747,67467200
2019-07-17,48.89878845214844,49.317197165331336,48.87955072165859,49.067114007407184,56430000
2019-07-18,49.45426177978516,49.50716461828943,48.982946582898464,49.05508715078808,74162400
2019-07-19,48.71602630615234,49.65624963752938,48.660720130548256,49.4855170921148,83717200
2019-07-22,49.82938766479492,49.83179100497788,48.961304859932056,48.97092188988554,89111600
2019-07-23,50.21894073486328,50.23577512352253,49.84621753643369,50.12756610958403,73420800
2019-07-24,50.17806625366211,50.29348896717759,49.81736706335707,49.93760012679208,59966400
2019-07-25,49.781288146972656,50.31512312993887,49.71155093007627,50.23095853553871,55638400
2019-07-26,49.95442962646485,50.43295482378756,49.810148496778886,49.89190609129754,70475600
2019-07-29,50.42094039916992,50.65178951684205,50.12276472248698,50.12757507285285,86693600
2019-07-30,50.20451736450195,50.53636179168531,49.85103186664713,50.19970701461211,135742800
2019-07-31,51.22890090942383,53.231984141806734,50.81049220631971,52.04167757423722,277125600
2019-08-01,50.12035369873047,52.42883001368494,49.71396902130618,51.43570372294983,216071600
2019-08-02,49.05989456176758,49.63941507194305,48.48518073173425,49.42299705045927,163448400
2019-08-05,46.4917221069336,47.76859670897503,46.30896916349781,47.60989184695909,209572000
2019-08-06,47.371826171875,47.62912668439035,46.660044834225765,47.2059039601366,143299200
2019-08-07,47.86236953735352,47.98741293309836,46.607139907548586,46.98948011481416,133457600
2019-08-08,48.91802215576172,48.94207023600368,47.9465406230698,48.14131759767527,108038000
2019-08-09,48.51491165161133,48.94215110768236,48.10456317767397,48.58973877612674,98478800
2019-08-12,48.39181518554688,48.77078319179525,48.07077964995006,48.1842284363325,89927600
2019-08-13,50.44112396240234,51.20629728712029,48.39180866824261,48.52215578886301,188874000
2019-08-14,48.93975067138672,49.830442653923,48.90112902240945,49.03871726570479,146189600
2019-08-15,48.69595718383789,49.5166469464052,48.19629928116274,49.11113069191211,108909600
2019-08-16,49.84492492675781,50.00423646665722,49.202853823403125,49.3090615166694,110481600
2019-08-19,50.77423477172852,51.348716104830906,50.69699147941999,50.83940465605558,97654400
2019-08-20,50.77664566040039,51.49837245736053,50.76699209074424,50.90216416490711,107537200
2019-08-21,51.32698059082031,51.57077276819993,51.075947316906,51.41146496127451,86141600
2019-08-22,51.283538818359375,51.7614696502556,50.87077786138375,51.45974498915605,89014800
2019-08-23,48.91318893432617,51.18457310518978,48.51732631964166,50.552155700353445,187272000
